X,Y,Stress
63.203400725060035,134.74212903542323,0
25.41418045428211,26.352285577742627,0
93.4257287441187,128.09074813835696,0
13.772622210008144,103.88279401430539,0
32.228315278085276,47.69464686658125,0
102.87866150219509,146.30716807152388,0
14.001881583621667,70.42586368089502,0
122.36455208665046,43.615045966357165,0
115.11483177093992,43.214670235422844,0
0.23661419082249835,26.463859903423305,0
138.67999203263875,147.9475622749604,0
72.26640415564215,122.94350142467927,0
66.47878515980521,137.95635111206875,0
37.042233466497215,85.34825701048696,0
29.17401728149548,21.30668529461641,0
14.46634838335686,10.643843777633661,0
61.36312425556198,32.16819846941345,0
144.2418470831074,75.67575964387298,0
2.6846912959118283,136.02261715257873,0
136.03538161983798,93.43920925193491,0
6.368857693089369,141.37950199854362,0
79.43669499854963,92.35108462163672,1
144.81266742517994,134.30449550782055,0
130.51448720064408,21.860456971957998,0
102.42178229412605,91.35947411302075,0
111.4480581441441,65.41859517629923,0
65.11230469998617,63.51603501748875,0
138.38804800509652,61.070979404166486,0
40.722590925755235,19.370340965411636,0
5.373903654443302,90.56082987250883,0
106.8427531239118,138.18891496881054,0
23.812434092730317,38.7054448714662,0
46.46034034504827,15.984534789820476,0
108.07664533209638,116.37533336677902,0
75.2761406495699,128.6494584915744,0
115.74728396091854,16.558310177584378,0
19.269458166419724,126.19966572074308,0
36.061397628602876,13.41139640942573,0
142.59042712043865,9.958014758065875,0
149.22951091439725,0.31094156292356123,0
59.06809232525182,35.98066618864102,0
122.2242241839772,21.893324034389376,0
64.4702800578306,50.72096164605005,0
110.25787836336993,117.84627718567542,0
56.55475298903988,115.3784152917192,0
123.86775050775033,92.64552705919708,0
23.918618964690587,65.50546311889501,0
74.6884971390228,95.67087268401319,1
29.02362096923174,21.72732490033549,0
47.18120220934304,95.6008552404674,1
29.818430287273777,40.876840775763746,0
96.1372791119612,100.59349867767273,0
37.47116298827021,0.4310197366137192,0
61.02141758111585,74.77413815049584,0
90.10723849200384,48.39317427475618,0
98.64010986483748,138.5823054104733,0
103.82993369940179,13.23437449967997,0
95.49797753498507,18.25150099767814,0
37.015138809549875,50.81892987993461,0
61.14363983593102,80.05947592649323,1
19.305770309378556,93.10987516814197,0
41.751927679458156,117.94749070143513,0
149.50542083696496,13.022139626431828,0
40.607649994340605,33.83333075163893,0
83.42158626259254,149.78887552476965,0
28.662019293985647,43.39583991095307,0
146.815173143293,3.0945322342258272,0
59.880422864107445,71.95910452302356,0
83.30733183674417,65.46292078688009,0
54.43084183037864,90.22547876070898,1
44.24394998967898,130.58333764472698,0
121.28487628358458,125.89322615613764,0
64.27862008703802,77.5308649923323,0
14.416643195323587,135.14598022003966,0
63.94725163142528,33.397827512755086,0
67.61883299674241,105.53516823204302,0
15.791577825175724,114.83060959116698,0
66.60367130546321,145.49780539879998,0
30.662520632554184,87.84398473101803,0
123.53589147411148,37.84287404873102,0
86.0416719315402,85.17083341753292,0
136.01059200420457,69.8294644518071,0
62.68229966624734,99.14482525851446,1
8.33305302993989,76.43144181346989,0
73.54863696384696,59.32955900770596,0
119.19266175743603,126.39438567374903,0
36.798326847825685,109.89931753289807,0
80.70591200095681,33.71807882855216,0
18.69833413250782,58.574905632451554,0
126.76967184581086,93.65775485788964,0
112.1015023572829,10.386286884987793,0
89.49279290893244,136.4411605906458,0
46.55004651312119,10.375306531319634,0
38.26761110800726,118.54460989678354,0
50.21039603593571,28.574570756019675,0
96.17836180045745,130.90395329638977,0
11.924884495965133,7.59523257529437,0
36.949141223081334,3.5838752422410245,0
14.789516095412186,50.570746831119806,0
13.07098122155793,56.01615913264063,0
76.15172555479586,3.2588548016147856,0
104.49571298325047,53.47608384561265,0
48.772566528869206,139.51006914118307,0
91.14109178572909,83.71866143353786,0
41.17448401906108,133.2261469614479,0
8.665057408266202,100.20902369665029,0
111.43360222436175,7.0479380571599854,0
107.38685439656788,37.107664883848365,0
132.19899129500178,53.488387297365705,0
15.725376507985839,135.38084098088072,0
20.82392748657495,88.29506718011957,0
124.67193089946551,30.42797335416223,0
33.11550988021505,27.783428720532697,0
76.29242038229654,53.43541826284682,0
135.4979935937801,92.58127281394766,0
67.04120127913471,136.91481680778483,0
105.44991669700339,104.15080970291048,0
107.18967467689335,96.60099525234679,0
60.936582937445635,62.355934727826565,0
144.5999255384654,16.46219866162583,0
104.99639634953455,125.86229184967414,0
102.81820560634662,97.84764056965076,0
64.23262821629267,42.0848157479874,0
135.35813404360374,57.16360332510118,0
60.77972281299503,148.75225870810942,0
94.164398302872,146.87481693263786,0
33.7450261338337,54.984683428435744,0
1.095211372977567,28.073119645267486,0
109.64370839933588,10.618062313482007,0
29.741424487879925,144.9413887361214,0
117.86492979712713,116.36411942000538,0
27.916387974087502,70.15618732591821,0
143.5268668960008,127.98725694523411,0
126.1482880581697,123.94028268971452,0
105.97862651092849,77.21438439135471,0
73.45832312677423,123.01342563351733,0
68.01614540569402,29.245012890452067,0
107.35385398392475,96.24149567256318,0
33.35913054779241,51.232368979769404,0
108.43643611016695,90.58863257795097,0
56.744675966636386,122.40290161966865,0
57.12768627658128,95.92422663190904,1
49.677125986579874,143.49440126004808,0
104.77831099518954,21.053729064747074,0
77.93126112174954,67.58073663293646,0
126.81033818157061,61.997828120227325,0
101.59996016490261,4.378238540534979,0
16.58457541463887,104.85803581547886,0
56.896328418308016,148.4408412855125,0
18.723004478953666,142.12331158658415,0
2.98126625854096,139.6653153813097,0
6.640469566188334,145.03171714000734,0
136.41281134921593,87.89279202876408,0
46.201723149253176,27.09749734596437,0
30.549942316442884,15.608831888923497,0
70.75730907574598,39.079553030887986,0
73.51221042268735,65.87951409368891,0
1.8969429892562117,107.23106980812551,0
71.50921161105154,142.25837641327138,0
34.28215898799404,80.161236307337,0
26.239833717574978,129.53720919495882,0
81.79475311044557,12.863889988005695,0
104.91689063260894,11.03174991328969,0
34.901173957628615,46.12671655962714,0
59.44075225599398,29.9691335942534,0
103.88568875184772,27.580156612697305,0
47.282126765755464,87.45752153105435,1
41.414206305478395,119.49152985359963,0
14.2997303098244,2.453767571117149,0
53.41528984119189,101.24779429230927,0
97.91405468608316,131.82646818622266,0
129.51404742745117,123.89398109128257,0
94.53587932596321,50.773261745948325,0
17.947487466681206,36.41663177454086,0
86.38142736410542,133.04462753409928,0
3.3440249735767313,4.639843724826653,0
10.077186614827344,53.039158713459805,0
27.76440260430616,57.4800568187931,0
20.853674419175377,25.261165234650335,0
50.22440280454348,84.73021945853304,1
101.77649699137802,15.304133302951033,0
46.055422974937784,49.778872733879645,0
61.9844363539893,22.303169260541093,0
0.45953903871137625,16.491831548174073,0
62.91504162448927,68.01946214419887,0
147.31094786668947,144.918264306368,0
24.57520662486794,119.13822758894155,0
65.310765983555,86.8070431106035,1
70.08068391488952,49.151973409838575,0
145.5699097993879,77.82123603973152,0
133.20798999013957,53.43425811304412,0
122.865833351643,82.91644976325152,0
99.76160484254422,139.52587853506049,0
131.32213654464908,121.4062279026357,0
143.04362005182594,87.60837770082318,0
131.50209271087928,0.48761693939346484,0
124.24064476717157,53.94079739546485,0
81.21166493430093,37.413146562897296,0
98.30315499097392,135.83334383419825,0
12.850736482115959,65.87645435601954,0
98.0262970350642,49.27380031829642,0
99.93352109464614,136.32539203668446,0
85.55561915851312,67.38389263982523,0
122.74128041800306,7.776336288488056,0
90.9839106099083,64.58970014588719,0
15.219134584904253,32.93644621831624,0
27.77983281034387,136.9399352983285,0
101.9064324770575,133.44161433511076,0
108.50978825330021,77.22246980580704,0
82.9248078387023,120.67228204431039,0
95.89876217832573,130.8675390210464,0
16.27028568860721,91.63032667052009,0
7.714707289103812,57.19993803435027,0
111.79008040258128,119.60276600453054,0
25.039684849041592,91.51797285618004,0
117.77565072658037,119.7224843132915,0
60.837929561945224,3.080322684019282,0
99.92864600328434,66.52316890714927,0
22.312100426383395,0.1433203579235931,0
79.62736937561728,13.475913456346976,0
126.81262333201185,32.276709962251324,0
104.74621184060297,31.39421918277,0
51.210285832387015,7.485170411856784,0
133.741572985264,120.77246576499704,0
70.20127216650154,80.78322412798609,1
3.173372023302651,99.31198145555342,0
60.41929473389316,34.62522641819216,0
23.582032475031014,62.13847818063153,0
72.11299794737327,22.888561773329435,0
98.00623226455235,125.3098195726833,0
73.78932658269036,50.49363068145275,0
52.54528117940387,40.70542046253487,0
23.761038357375796,129.6151158740514,0
93.59246228197745,93.64165404763075,0
147.85819848502337,144.41467302687448,0
10.713690648589175,97.45233145652861,0
7.42102688098103,117.04018590307109,0
134.39656652593328,54.356897164055795,0
138.98147433393632,137.9846276243214,0
21.99009484688817,54.449115092365616,0
40.55363024677459,91.10627176999445,1
76.30648751567868,121.25061635779362,0
114.35665427811409,49.73631983804564,0
146.35480896683617,66.79076876923399,0
121.45323178727998,6.947730469120106,0
2.6113538742031928,41.56223516092738,0
97.68284823112425,66.43452551972216,0
41.675896185053425,40.822279118157184,0
65.93679729963533,142.734999081965,0
80.10393041464484,92.46627880706083,0
113.79837765760782,84.09075554065203,0
45.004028053469696,110.95060732000421,0
22.45182185968229,62.06869181408235,0
138.54431543171273,114.04429431453273,0
94.20645854147821,24.022281702408183,0
49.90684832637357,12.940908566724312,0
144.2763977053246,20.276564818659864,0
98.06657857672614,139.28965303887003,0
113.35806170376677,142.54327193072317,0
60.256030963453185,97.07635832783161,1
29.85629709619208,57.285494009167294,0
138.50751502541533,116.80816067357225,0
75.4910790688473,112.05823866797432,0
107.27381811186073,58.861949078715966,0
23.264292137935005,30.96346777774818,0
69.60415320131136,80.78132678325491,1
20.349717566959804,83.16263623308414,0
24.997067515891853,93.45848298589198,0
0.7502600192946962,3.2875075872906,0
131.40942970455347,140.3173487838162,0
136.27718120935532,52.78311497170701,0
134.36971942365494,37.88059172193101,0
29.339591233854783,9.330390057364996,0
28.18321412420115,0.24418956132353786,0
51.57322258956755,144.53026809698972,0
43.822129013772745,46.25742921991328,0
128.57598015659232,48.89168954789355,0
16.328677671304042,91.49125183079848,0
11.281042905703737,127.73504343052666,0
26.390720115215217,76.62959475097821,0
2.769898919131286,66.93649138425349,0
127.43196340009796,49.88072629950737,0
61.44133328889328,52.225344051588344,0
45.421181222907464,85.80680647132633,1
94.39619925613428,138.9738570841317,0
16.252219488702586,116.67417020240875,0
141.82502834213577,52.681418244468624,0
49.09173980930088,104.82249967186371,0
91.2587249297747,68.23295873469843,0
37.08769749482995,20.44140992930484,0
143.12953968256102,124.12919038389289,0
69.1105328071351,92.62187031611793,1
113.09423321577445,27.535361936486197,0
10.545308749353454,33.54671024224245,0
91.5514934372896,137.37089099051252,0
84.76378653999404,35.038097687814314,0
134.9949457978803,21.897432549828423,0
131.7147643933269,67.91310478599596,0
124.19717794820384,50.736916113639545,0
27.9258007510568,69.48146215682193,0
106.108052785414,41.81470294232372,0
94.85152594010006,0.7670304187984422,0
3.627255745187491,100.47280287676386,0
0.18381005635447756,39.82426256862999,0
54.64096572203703,74.92809217506878,0
21.13702045028455,67.80940832524425,0
95.242659451072,95.61537677624023,0
36.73702613171684,47.12906662814403,0
104.75940952349883,132.375793985342,0
101.46335078062825,4.638930711519662,0
29.096824480989262,29.472534262029264,0
34.01375652985597,24.338174587835944,0
37.95246359374549,6.628398316801299,0
130.90952579686058,75.52206028149962,0
65.68792259072748,112.78922388785026,0
30.691342220517715,48.551662440303886,0
42.32114172764433,83.19835220424237,1
142.71020216336106,70.01490327725575,0
71.79007708287983,63.625516808812066,0
0.5379906004372825,17.228299520087788,0
35.94006966094309,119.78247551973257,0
28.960170930030987,83.941156538553,0
140.2825060836771,128.88002396763898,0
49.60339826181443,65.1391245482011,0
31.107366739287308,78.9553211584954,0
78.11790874889422,12.607489791043648,0
13.842906493825074,7.501475346502024,0
108.3771739334816,91.44003083875712,0
133.64389382793746,14.100871396398384,0
117.74148934016736,45.137378513435664,0
52.95817106354188,135.82391187297043,0
139.3457278485474,81.3915575343171,0
14.69741313487204,64.73436188404007,0
146.85899953209758,56.6168117407926,0
29.17047054150045,90.63869062179951,0
17.121811683963596,99.32216151223392,0
25.343982095661655,138.13942938282554,0
26.73512543593241,46.317960607469495,0
36.94422950110627,8.725698097147777,0
131.29080292859578,27.107441396179166,0
62.993795432201715,48.800477369801094,0
31.261272697883,35.83765303027682,0
80.68350125747966,122.13532702840405,0
44.38804175667968,55.17244248426591,0
132.74071855774716,59.86335494044093,0
126.25866042084822,49.84799344462537,0
79.40143410116418,5.467382304087548,0
71.17439068113107,116.35442962524837,0
138.00873469498012,7.254127261841442,0
135.83652420756482,117.88637129542872,0
92.51656746370266,124.0198228726798,0
91.48687959780035,52.52338175366058,0
82.13468569336939,107.2421019929786,0
58.52500007116141,103.88099013072437,0
89.40669424230485,10.425921954965522,0
42.08889806598493,106.0321770678374,0
80.71228609672032,79.70187287534002,0
74.0635156519688,149.77370554059826,0
149.80172593780838,12.691076023677144,0
88.69052692409238,78.00624034841107,0
134.0850742568832,120.66931804509706,0
145.62678817475597,48.032854742820206,0
15.629052087012042,96.5289725347854,0
93.20088084138207,54.34162097475627,0
63.080322040124514,60.67982556264815,0
30.74031861580888,72.98186166725478,0
125.36278155448181,113.64173746279944,0
69.27217025652082,65.7552030582267,0
36.44237307808959,4.072483144194633,0
5.8860304875757885,144.00845768413487,0
69.25135353460824,85.9162699368325,1
52.57897594053168,58.99355104394066,0
78.07904578764494,5.22593600035105,0
20.387393987114315,93.21436285753582,0
97.78524790563596,128.9832215891258,0
14.6420808053834,102.91183073871657,0
54.4972761723691,91.08815304005799,1
73.25137528279679,135.50681349270855,0
64.98067101781105,82.87335948561521,1
34.52815138167751,22.61425968550808,0
77.80974735621713,35.325456455249984,0
47.960640726983385,46.88654941960392,0
45.80083613407122,82.2157876807886,1
18.902921651917882,1.8777646639484669,0
31.28286336203145,19.329892643242985,0
31.107411294961274,41.389864708557354,0
100.98796456289985,50.77545427454407,0
105.08550968815895,144.4240584501083,0
139.7900390887463,34.92124169503953,0
28.557766624130345,62.37998532444131,0
128.13569689131097,124.83119794775217,0
105.45677843521729,19.142096017224326,0
128.03909415152543,121.85219652249617,0
92.23375908030026,59.403408902290266,0
30.124827047445734,139.50053308531105,0
104.96760197193917,74.85489413872445,0
81.12346222496633,89.3620688308519,0
119.17646229196694,18.649020870237827,0
127.70554746758168,122.19081133309807,0
52.494443275390104,115.45853664821145,0
76.97780157150864,57.96862645720884,0
25.69288227147524,2.527026855568754,0
75.2642414652375,65.69529731377798,0
142.30925617685438,92.57096372603692,0
37.38772320557066,68.9587523980059,0
113.46748842533464,105.55939141611283,0
1.8790088601246036,94.48315149741113,0
97.18729908826886,90.95870078054459,0
60.30915589429963,51.04805011178083,0
86.32436994083282,134.8648335400502,0
119.47837777473433,32.31665692040352,0
137.31822124324754,105.07624652421485,0
49.80167030068562,13.774255041898359,0
85.60812421226541,131.6552357082966,0
92.33158573228553,11.373057257992214,0
53.44295334665231,135.7787449204965,0
103.1849211739004,144.9357008503775,0
24.28110159444682,34.83650731008909,0
1.159525821328311,116.04960739967068,0
72.40797284040332,122.94911407220992,0
90.22514555156125,133.46138864688643,0
11.205425335415404,45.70361117095934,0
131.14168256282795,122.73770750037428,0
84.16654294103692,16.219794679312493,0
18.793010450073456,86.55410802541105,0
47.37346917271531,117.85683743418139,0
138.24315961273814,59.98623657460217,0
84.24452078275534,33.822473609715495,0
116.31726149790853,26.4465614867337,0
111.37579531783625,43.02655525075049,0
32.65783791841337,51.73883879502038,0
93.26333795588492,82.1641327527029,0
7.218680722181597,11.927010209214755,0
51.89314192487069,136.67892738378384,0
50.65658987747875,26.969920934546693,0
105.62760746143246,138.1834898290138,0
115.69264410007948,118.17154584710093,0
35.93681259552148,51.77790222882243,0
139.15409747883237,58.812209284533765,0
139.77044391580625,34.087425315545005,0
41.788094703255815,91.0726493124348,1
74.5559889134742,67.21379739487509,0
114.65363724731985,46.52143602580314,0
133.035935422746,114.19908067908008,0
105.7205451818736,54.24081016757713,0
18.318319872215316,2.096791589244462,0
44.86552917885451,149.17647637504925,0
97.28851291876944,92.58961511225691,0
92.82283889077992,31.261427441222377,0
2.212342259869299,83.76879254763993,0
87.27370373019973,103.43700073020727,0
80.29915763039243,80.98492922249194,0
56.95582842584105,10.506200383164726,0
108.37726185030576,119.85283960098266,0
111.06499340879292,101.33504674099242,0
82.81606128521624,29.550208705977628,0
36.39191617928434,99.68783003993939,0
112.57693598280609,44.11138593577953,0
14.110704625094368,98.87786022125151,0
54.41379243742425,83.50080235509965,1
43.21305473372511,12.042890884309843,0
35.36457348493319,75.72631045525576,0
74.47889730794063,127.90488355455702,0
8.946224601348106,73.66807314494497,0
130.4997697514777,135.9650793612776,0
139.95879694247705,34.76963202073971,0
135.67469091630747,44.0316733456665,0
34.47695852722607,144.12062945753212,0
45.29603566395738,120.13695172656817,0
118.94380919759566,48.38726888520565,0
68.48551324800002,149.5422020151256,0
58.2467532359347,74.74763114749446,0
127.20343866986622,93.48510374817558,0
32.31082107689801,26.72412499724317,0
119.21092662088188,132.44758513696436,0
143.39496243921252,133.77012443074267,0
23.32305850820966,58.28522829136121,0
17.21442531583438,54.37057193016221,0
84.6284491355468,55.84371192055915,0
37.912321642746925,11.097468809381223,0
79.66635283333926,110.45501248285198,0
108.8204684239821,25.3650018861206,0
135.89541350661597,10.237497073986823,0
142.2519342565746,37.18865111236565,0
0.6628507904444192,7.44233364420629,0
80.64004071105377,18.584895394723176,0
57.717561588134764,83.11343831719213,1
148.16034754823966,6.859092115774729,0
97.82218005462173,34.233120564977014,0
22.21786511119533,8.832350597348826,0
101.22854573007473,66.26889527724441,0
129.85008968320662,43.12082547684473,0
90.33195310866526,5.869652679193388,0
34.49751721159518,90.33625108925587,0
71.61996575559694,25.561896394944196,0
73.2315189774202,104.25063037628192,0
127.0893486363456,100.78160209526831,0
142.11615855455145,92.95129758537648,0
93.93744234579486,100.46664058475486,0
43.269840918746546,7.333067665729964,0
63.40493093719307,9.752612204013221,0
118.50617401557898,127.81534929079845,0
34.99979216803469,31.56215888357863,0
34.851888234649294,13.996348255334967,0
106.46885213604203,39.143373467271445,0
21.784530771373362,148.29659878643034,0
11.731414463110863,61.737804604593244,0
84.20589917793258,46.77100550075875,0
60.97604244494884,8.093507642863957,0
27.30522839349927,38.42132032099312,0
17.412454896391765,0.6486409519070646,0
64.10830379579721,77.08883503347415,0
20.22115856396835,143.61169314146773,0
39.46476868656829,111.38688879218776,0
97.04424679449144,13.58111120792816,0
81.09864352119128,113.73242548514071,0
41.32712507865977,58.65813667486856,0
21.871325404178847,77.15153201544982,0
10.78598313917951,144.0407532603742,0
17.878812887405353,78.37483163934628,0
38.18006891238607,121.45685780774647,0
82.61671979214037,84.5796401383283,0
14.444805296269687,17.076769092284998,0
40.0122237958131,20.78859566036123,0
84.25593094260782,14.163192918386075,0
34.51075824303963,9.228353887628488,0
50.3207214749394,70.31047860488539,0
86.25171677119113,141.84625101721372,0
128.8265210802695,137.43720238060064,0
9.629750904475081,76.78566956252709,0
75.50446035199062,137.89116880706226,0
114.34028649939114,54.13061300741375,0
86.4217070830783,125.97234693092314,0
92.28082443623946,40.86935876817454,0
10.874960571623237,34.76796029623931,0
16.058115671877093,14.04271127647152,0
105.8156523251149,106.40874635405956,0
137.61457586182354,87.38208793338435,0
91.5421615847299,110.13155992342918,0
131.4722991215493,87.03379137473533,0
106.48562051826327,34.979427525884866,0
99.08131020275579,84.79694765101627,0
120.49214803452459,135.07359364034298,0
98.11059812001461,39.35545061024131,0
108.14045648470463,100.05805718183768,0
1.133175682932297,81.32189607645836,0
48.941982179703196,88.4923850344484,1
45.96334350149274,43.077058448396,0
140.81960840637572,127.89860213182939,0
97.22554404166662,139.49447687344698,0
109.99811568464183,149.66650700811388,0
98.39956432726773,57.43664742113541,0
46.92775000617216,106.42041806682751,0
44.41756222237754,24.907223303692703,0
5.743804741346281,54.27617446134781,0
40.67947716028168,119.20171480470995,0
124.57365795606243,74.47495878767977,0
142.62874841095376,143.4622464634144,0
56.11912245145535,142.306397740298,0
100.06724961782389,57.61209512992017,0
95.41984611126912,29.15949067460341,0
50.08441066762806,24.7886721021188,0
120.2106782648439,39.2891406328723,0
124.7897201013738,45.55514207081033,0
43.60254566167044,63.702751609192525,0
50.48122343938525,25.40001153419192,0
104.71595349237374,5.053677468404588,0
129.7970228178475,135.20876205036043,0
36.724514143643255,126.24950553750467,0
110.55030181041963,92.48542995114114,0
4.425784554420775,123.67594208066382,0
31.001164375110896,132.7140718548505,0
107.25560858074847,2.5269179808302953,0
43.391895734511955,20.41733979188929,0
42.27482330033471,46.372341858662296,0
113.39691441543069,5.227883883818474,0
144.76135823876982,122.56784159551846,0
121.47849449243002,136.8926499128221,0
13.002010377550999,45.71578639398146,0
128.4404956978651,46.90794778612881,0
20.638237548023863,89.59740710902658,0
143.1258957658809,61.05591160699751,0
94.62309661920457,109.66602452497975,0
98.67043757709847,115.12997779755077,0
11.092073342398612,58.279409425564104,0
95.46544898144515,46.85623433565411,0
79.64085902368967,102.14694356802278,0
93.13606740385988,100.25648130144096,0
39.55163781206211,3.7187709467955465,0
110.34128437688554,97.71012524270107,0
10.107339587298364,41.24342631307197,0
125.5829250529176,106.23648226262044,0
59.622170004782525,104.1455393068188,0
91.13557965094311,27.606359459884555,0
135.33300748360955,139.7148986376775,0
87.07346761283632,61.25961164070251,0
58.4037294843608,91.83751198802712,1
47.48556503643437,107.88956738396338,0
92.91698612024051,147.66212590883998,0
104.65062512715184,61.419390872764644,0
147.32568280808553,37.21500085529851,0
87.35109635376487,76.27005338649658,0
0.7152841932055731,16.626056867154976,0
109.85885116172649,28.750157162510355,0
23.31172097210552,46.359284189783125,0
40.34587808741638,72.1019020703944,0
80.85777408691499,8.790224684730052,0
99.51975226529702,23.28909333310529,0
108.82077805342195,85.96670600981862,0
118.21838429110703,36.99929508308528,0
44.60876889010421,41.81414135384435,0
134.705415174064,13.648435532501663,0
110.3697966215381,93.6993133643726,0
5.674779847085276,37.49296026137595,0
105.80998570641685,144.8391479173874,0
41.868315303539134,36.32728526952479,0
8.709554138243309,10.616628465227762,0
10.826838036611369,30.765821749324445,0
149.01089568404262,60.934370911143695,0
61.65824478007197,30.514089437874503,0
19.181447143001982,26.092290956419912,0
78.76814292681748,138.82559364357894,0
21.879142113481116,33.78924602232786,0
132.94278473740061,103.21369584069721,0
141.2010085683321,127.17584718264192,0
105.88860072884185,113.56688300605497,0
0.8665138173447329,35.14820394932926,0
30.620176935860506,98.73336151505612,0
120.82085892945103,63.71885018241228,0
54.34557738803739,27.28261045443599,0
112.81656219583664,86.19426271140817,0
25.17858517824612,9.496075625496491,0
131.03922499357745,46.128635274690225,0
114.06413681324045,2.047238857517902,0
98.8212985450441,95.74888853353129,0
40.68005982453872,41.902582318599734,0
45.441456902021,56.711443564820044,0
19.907431731869142,43.5202527433499,0
106.10565140316653,41.416196645476525,0
24.295877194828947,143.7598909819687,0
93.32449098169042,98.9081792058105,0
96.89010558001273,43.12301449664217,0
39.33285232892598,1.964504678393686,0
133.3890976345766,1.5095736239298663,0
100.01087183474172,94.09438405011171,0
56.142121633971584,6.050988305537125,0
16.85935254900847,110.49323642179664,0
26.751473092485927,139.19181128728516,0
26.37937289715727,47.34024305454207,0
32.206989012109965,41.09458398750187,0
147.17484975742929,107.97406349724794,0
105.21643040822764,80.13078480785316,0
126.97210036825898,107.77932365815505,0
33.47558009129406,82.85074096285477,0
91.03253209414835,6.27283609515345,0
65.9091454174342,67.41754745294729,0
16.07515967521163,71.88680412561737,0
123.79585984765296,103.17043654570222,0
42.86457600054158,82.4119562038392,1
58.21773907327876,54.52854894968928,0
82.22400713872796,131.8232625379564,0
101.69226427322506,80.21450698510746,0
144.33291252254827,120.08904644456781,0
119.49898578349048,23.013747649058097,0
57.0150597857046,74.8154674368465,0
148.2516109779093,68.96962167400255,0
119.19772904901514,46.378306724339616,0
61.63423133011438,117.71691020435107,0
135.33426486805578,4.385975833284212,0
27.767906186319554,106.6487563133925,0
135.07984667153502,4.253328083098157,0
59.245321600136556,56.35181078646606,0
51.654361823716904,82.36511668934978,1
17.72571394197585,92.58170294659193,0
125.66209180019689,100.9592550496591,0
69.11055424214744,71.10482204867635,0
26.97867073336481,144.8875556452401,0
135.24603997220876,70.32695968628322,0
23.396886995513498,53.796059704867176,0
45.65579204791704,48.59300369464818,0
7.28960420353641,88.83895641237514,0
16.572646677324794,25.38787033836178,0
124.28368132190246,12.363657946375739,0
35.16315225620895,27.94468109391438,0
1.9025170368838606,23.205942850859895,0
88.97841672516213,4.779069780799006,0
23.194199482933044,97.6257678631721,0
